Offense.Description,Offense.Level,n
LOCAL ORDINANCE VIOL,I,113
UNSAFE LANE CHANGE/ETC,I,70
UNSAFE SPEED:PREVAIL COND,I,62
NO REG:VEH/TRAILER/ETC,I,46
DUI W/PROB:23152/23153,I,45
UNSAF TURN &/OR NO SIGNAL,I,45
SELL/TRNSP/ETC MARIJUANA,I,43
POSS OPEN ALCOHOL:PUBLIC,I,42
DISPLAY LIC PLATES WRONG,I,40
EXCEED SPEED ON HIGHWAY,I,35
POSS MARIJUANA SCHL GRNDS,I,30
FAIL STOP VEH:XWALK/ETC,I,24
POSS MARIJUANA 28.5- GRMS,I,23
FAIL STOP LINE/ETC AT RED,I,22
LOUD/UNREASONABLE NOISE,I,21
FIGHT/ETC IN PUBLIC PLACE,I,18
DRIVE TOO SLOWLY/ETC,I,16
PED FAIL OBEY TRAFIC SIGN,I,16
POSS MARIJ OVER 28.5 GRAM,I,13
FAIL MAINT VEH LITE EQUIP,I,11
DUI ALCOHOL,M,15391
DUI ALCOHOL AND DRUG,M,11037
DUI ALCOHOL/DRUGS,M,8557
DISORD CONDUCT:ALCOHOL,M,3307
UNDER INFLUENCE CNTL SUB,M,2792
POSSESS CNTL SUB,M,2667
POSS UNLAW PARAPHERNALIA,M,2465
BAT:SPOUSE/EX SP/DATE/ETC,M,1838
DUI ANY DRUG,M,1815
DUI ALCOHOL/0.08 PERCENT,M,1496
SHOPLIFTING,M,1247
TAKE VEH W/O OWNER CONSNT,M,1035
OBSTRUCT/ETC PUB OFCR/ETC,M,969
DISORD CONDUCT:UI/DRUG,M,961
THRTN CRIME:INT:TERRORIZE,M,954
DUI:ALCOHOL/DRUGS,M,944
BATTERY ON PERSON,M,888
TRESPASSING,M,877
VIO ORD:PREVNT DOMES VIOL,M,805
DUI ALCOHOL/DRUG,M,714
PROB VIOL:REAREST/REVOKE,X,313
PROB VIOL:REARREST/REVOKE,X,286
PRCS VIOLATION,X,212
PRCS:FLASH INCARCERATION,X,131
IN CUSTODY ARREST,X,53
PROBATION REVOKED/ETC,X,29
FAILURE TO APPEAR WARRANT,X,19
VIOLATION OF PAROLE,X,18
FAIL OBEY ORDER JUV COURT,X,16
MOD COURT ORD:COMMIT/PROB,X,15
FAIL PROVIDE CDL/ID:AREST,X,13
FAIL WRITEN PROMIS:ARREST,X,13
PAROLE VIOLATION/REARREST,X,7
PR C/S CONV:11351-11352HS,X,4
PR C/S CONV:11378.5-11383,X,4
WIT FAIL COMPLY COURT ORD,X,3
FLASH INCARCERATION,X,2
REG OF ARSON OFFENDER,X,2
REGISTRATION OF SEX OFNDR,X,2
VIOLATE PROBATION:MISD,X,2
WARRANT:ABSENT WITNESS,X,2
WARRANT:FTA VEH CODE VIOL,X,2
